,datetime,Temperature,Breaks,P_pan,P_viv,P_car,P_des,P_exp,P_imp,P_elec,P_comp,P_pur,P_pila,SOC,pres_buf,pres_comp,pres_pila,P_car_pila,s_elec,s_comp,s_pila,h2_total,h2_flow,h2_elec,h2b_nl,h2t_nl,h2_flow_pila
36,2024-03-27 11:37:28,13.1,,4610.0,524.0,769.0191065756583,0,3078.960646558764,14.974880982682475,685.3344809383307,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215987.99702361104,142.366,0.19773055555555558,2623.6986333251743,685.5329340084502,0
37,2024-03-27 11:37:33,13.1,,4570.0,465.0,769.5346674954369,0,3044.0193917963875,14.73704069267362,688.4739513748739,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215988.19478611104,142.389,0.1977625,2623.6986333251743,685.5329340084502,0
38,2024-03-27 11:37:38,13.1,,4550.0,536.0,767.6851195512533,0,3020.5077360274,14.660260294751632,691.6133494316953,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215988.39292361104,142.659,0.19813749999999997,2623.6986333251743,685.5329340084502,0
39,2024-03-27 11:37:43,13.1,,4492.9,452.0,750.2292255074506,0,2843.497098494333,14.185364375714165,694.7528922479603,0.0,50.0,0,94,28.1,84.7,-1,-1,1,0,0,215988.5913180555,142.844,0.19839444444444443,2623.6986333251743,686.3432566254816,0
40,2024-03-27 11:37:48,13.1,,4700.0,584.0,753.1298172057578,0,2878.885771272137,14.307834540299103,697.8922903047817,0.0,50.0,0,94,28.1,84.7,-1,-1,1,0,0,215988.7900902777,143.116,0.19877222222222224,2623.6986333251743,686.3432566254816,0
41,2024-03-27 11:37:53,13.1,,4700.0,588.0,684.0794847537709,0,2357.8517200169563,13.3315684579468,701.0316883616031,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215988.9892402777,143.388,0.19915000000000002,2623.6986333251743,685.5329340084502,0
42,2024-03-27 11:37:58,13.1,,4480.0,444.0,703.7258779397469,0,2383.322036666431,12.707084322277243,704.1711226082853,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215989.1885652777,143.514,0.19932500000000003,2623.6986333251743,685.5329340084502,0
43,2024-03-27 11:38:03,13.1,,4480.0,428.0,677.5559691933802,0,2287.8715188607775,13.044257408363181,707.3105930448285,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215989.3880041666,143.596,0.1994388888888889,2623.6986333251743,685.5329340084502,0
44,2024-03-27 11:38:08,13.1,,4830.0,435.0,703.2284485663956,0,2316.764422386541,12.201401197999127,710.4499911016499,0.0,50.0,0,94,28.1,84.7,-1,-1,1,0,0,215989.58782499994,143.871,0.19982083333333334,2623.6986333251743,686.3432566254816,0
45,2024-03-27 11:38:13,13.1,,4942.9,413.0,670.1810522024547,0,2389.4140031124616,14.20553053570543,713.5894253483322,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215989.78824444438,144.302,0.20041944444444443,2623.6986333251743,685.5329340084502,0
46,2024-03-27 11:38:18,13.1,,5060.0,468.0,670.1810522024547,0,2389.4140031124616,14.20553053570543,716.7288234051535,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215989.98849444438,144.18,0.20025,2623.6986333251743,685.5329340084502,0
47,2024-03-27 11:38:23,13.1,,5220.0,445.0,646.8590983311042,0,2413.492334720414,12.327946056321368,719.8682214619748,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215990.18929999994,144.57999999999998,0.20080555555555551,2623.6986333251743,685.5329340084502,0
48,2024-03-27 11:38:28,13.1,,5221.1,463.0,646.8590983311042,0,2413.492334720414,12.327946056321368,723.0076557086572,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215990.39066111104,144.98,0.20136111111111107,2623.6986333251743,685.5329340084502,0
49,2024-03-27 11:38:33,13.1,,5150.0,432.0,686.3938448190252,0,2841.2474549620856,13.812534031957846,726.1470899553394,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215990.59211944437,145.05,0.20145833333333335,2623.6986333251743,685.5329340084502,0
50,2024-03-27 11:38:38,13.1,,5110.0,416.0,701.0851500387998,0,2987.5677917045346,14.195301577816343,729.2866327716046,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215990.7936874999,145.129,0.20156805555555551,2623.6986333251743,685.5329340084502,0
51,2024-03-27 11:38:43,13.1,,5054.2,417.0,687.4037426580965,0,3053.099402441853,15.151492754904066,732.425922258843,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215990.9954763888,145.288,0.2017888888888889,2623.6986333251743,685.5329340084502,0
52,2024-03-27 11:38:48,13.1,,4650.0,360.0,709.2165463967372,0,3266.693866055805,15.592887167363322,735.5654288852472,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215991.19751388882,145.467,0.20203750000000004,2623.6986333251743,685.5329340084502,0
53,2024-03-27 11:38:53,13.1,,4110.0,375.0,642.5672278279392,0,3361.4024424761633,15.893074372342596,738.7049355116515,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215991.40053888882,146.178,0.203025,2623.6986333251743,685.5329340084502,0
54,2024-03-27 11:38:58,13.1,,4100.0,409.0,644.7327920247565,0,3301.8643018447888,15.458431188792453,741.8442973786118,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215991.60333749992,146.015,0.20279861111111108,2623.6986333251743,685.5329340084502,0
55,2024-03-27 11:39:03,13.1,,4540.0,405.0,649.3857635055135,0,3278.9061246927276,15.139587497932627,744.9836954354332,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215991.80640694438,146.21,0.20306944444444447,2623.6986333251743,685.5329340084502,0
56,2024-03-27 11:39:08,13.1,,4649.1,458.0,644.7176227237956,0,3212.543249908761,14.928469444620017,748.1231296821154,0.0,50.0,0,94,28.1,84.7,-1,-1,1,0,0,215992.00962361105,146.316,0.20321666666666668,2623.6986333251743,686.3432566254816,0
57,2024-03-27 11:39:13,13.1,,4600.0,421.0,628.0669386125376,0,2789.604954769151,12.8967414682509,751.2626363085196,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215992.21313472217,146.52800000000002,0.20351111111111114,2623.6986333251743,685.5329340084502,0
58,2024-03-27 11:39:18,13.1,,4835.5,399.0,563.2359830301541,0,2123.4801616052864,10.511870666539647,754.4019619856191,0.0,50.0,0,94,28.1,84.6,-1,-1,1,0,0,215992.41694027773,146.74,0.20380555555555557,2623.6986333251743,685.5329340084502,0
59,2024-03-27 11:39:23,13.1,,5150.0,396.0,554.5207964502627,0,2088.5794641594166,10.585512744713764,757.5413962323014,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215992.62156527775,147.33,0.204625,2623.6986333251743,685.5329340084502,0
60,2024-03-27 11:39:28,13.1,,5260.0,390.0,597.6603352538395,0,2597.2927820501927,12.767089897057707,760.6808304789836,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215992.8266111111,147.633,0.20504583333333332,2623.6986333251743,685.5329340084502,0
61,2024-03-27 11:39:33,13.1,,5220.0,384.0,589.0942049595692,0,2666.2329777331006,13.620800233127579,763.820228535805,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215993.03173194441,147.687,0.20512083333333334,2623.6986333251743,685.5329340084502,0
62,2024-03-27 11:39:38,13.1,,5228.5,411.0,599.6862832879513,0,2656.8478215634445,13.110039585637926,766.9596989723482,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215993.2369847222,147.782,0.20525277777777778,2623.6986333251743,685.5329340084502,0
63,2024-03-27 11:39:43,13.1,,5300.0,394.0,629.5694481070584,0,2963.5034620272813,13.978393792999038,770.0991694088914,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215993.44253888886,147.999,0.20555416666666665,2623.6986333251743,685.5329340084502,0
64,2024-03-27 11:39:48,13.1,,5524.0,401.0,656.6867220162181,0,3338.5310129177406,15.202253723403167,773.2385674657128,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215993.64861041665,148.3715,0.20607152777777776,2623.6986333251743,685.5329340084502,0
65,2024-03-27 11:39:53,13.1,,5380.0,404.0,665.5747605019073,0,3468.468286034128,15.594253232792259,776.3779655225342,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215993.85519930554,148.744,0.2065888888888889,2623.6986333251743,685.5329340084502,0
66,2024-03-27 11:39:58,13.1,,5200.0,409.0,662.3762840973939,0,3421.3146116930966,15.453901842287213,779.5174721489384,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215994.06188680555,148.815,0.2066875,2623.6986333251743,685.5329340084502,0
67,2024-03-27 11:40:03,13.1,,5182.9,406.0,592.0926484147178,0,3512.753978707922,15.8492542740141,782.6568702057597,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215994.2684909722,148.755,0.20660416666666667,2623.6986333251743,685.5329340084502,0
68,2024-03-27 11:40:08,13.1,,5330.0,395.0,601.3612215103459,0,3609.674055470004,16.012666690262755,785.796304452442,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215994.47563541663,149.144,0.20714444444444446,2623.6986333251743,685.5329340084502,0
69,2024-03-27 11:40:13,13.1,,5330.0,396.0,617.5439359421787,0,3871.8671282963937,16.74457757588449,788.9357748889852,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215994.68247430553,148.924,0.2068388888888889,2623.6986333251743,685.5329340084502,0
70,2024-03-27 11:40:18,13.1,,5310.0,399.0,607.2532253998372,0,3703.852972649797,16.28302056933803,792.111724705356,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215994.89018402775,149.551,0.20770972222222223,2623.6986333251743,685.5329340084502,0
71,2024-03-27 11:40:23,13.1,,5330.0,390.0,589.9259123405733,0,3478.893125793591,15.746653488950521,795.3100398557875,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215995.09826041665,149.815,0.2080763888888889,2623.6986333251743,685.5329340084502,0
72,2024-03-27 11:40:28,13.1,,5690.0,418.0,592.4991596387483,0,3470.8846652009015,15.599233504074823,798.5083550062192,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215995.30718680553,150.427,0.20892638888888887,2623.6986333251743,685.5329340084502,0
73,2024-03-27 11:40:33,13.1,,5230.0,395.0,603.5858027514589,0,3645.055807753325,16.11519356386032,802.1958846968374,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215995.51608402774,150.406,0.20889722222222223,2623.6986333251743,685.5329340084502,0
74,2024-03-27 11:40:38,13.1,,5560.0,418.0,603.5858027514589,0,3645.055807753325,16.11519356386032,807.0155056173801,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215995.72540763885,150.713,0.20932361111111109,2623.6986333251743,685.5329340084502,0
75,2024-03-27 11:40:43,13.1,,5850.0,433.0,598.195329805965,0,3609.2504568309373,16.135878400806092,811.835054158201,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215995.93423541661,150.356,0.20882777777777778,2623.6986333251743,685.5329340084502,0
76,2024-03-27 11:40:48,13.1,,5741.3,417.0,603.5858027514589,0,3645.055807753325,16.11519356386032,816.6547112686046,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215996.1439743055,151.012,0.2097388888888889,2623.6986333251743,685.5329340084502,0
77,2024-03-27 11:40:53,13.1,,5870.0,420.0,620.9804987570508,0,4039.2568300221783,17.437033353923006,821.4744407587302,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215996.3543006944,151.435,0.21032638888888888,2623.6986333251743,685.5329340084502,0
78,2024-03-27 11:40:58,13.1,,5630.0,414.0,596.0984180892472,0,3526.8325176710678,15.768034001361526,826.2940616792729,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215996.56435486107,151.239,0.21005416666666668,2623.6986333251743,685.5329340084502,0
79,2024-03-27 11:41:03,13.1,,5551.3,409.0,612.1523236715052,0,3889.597113278971,17.047305973767756,831.1136102200937,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215996.77525624997,151.849,0.21090138888888887,2623.6986333251743,685.5329340084502,0
80,2024-03-27 11:41:08,13.1,,5640.0,420.0,623.5133488395772,0,4197.310945631814,18.088715288221472,835.934678735074,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215996.9855284722,151.396,0.21027222222222222,2623.6986333251743,685.5329340084502,0
81,2024-03-27 11:41:13,13.1,,5660.0,411.0,620.4248010388073,0,4085.945704640708,17.684538216459824,840.7580995910155,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215997.19668263887,152.031,0.21115416666666667,2623.6986333251743,685.5329340084502,0
82,2024-03-27 11:41:18,13.1,,5621.3,416.0,628.753105339903,0,4231.540355112811,18.03817994419758,845.5815204469569,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215997.4077270833,151.952,0.21104444444444442,2623.6986333251743,685.5329340084502,0
83,2024-03-27 11:41:23,13.1,,5430.0,424.0,613.0045063535915,0,3958.417407371414,17.357879360587955,850.4047603535936,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215997.61944652777,152.438,0.2117194444444444,2623.6986333251743,685.5329340084502,0
84,2024-03-27 11:41:28,13.1,,5670.0,428.0,607.6290399483183,0,3867.4061453641557,17.11530581919612,855.228181209535,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215997.83140902777,152.613,0.2119625,2623.6986333251743,685.5329340084502,0
85,2024-03-27 11:41:33,13.1,,5540.0,406.0,613.6797030070861,0,3969.933110191513,17.388019678414405,860.0516020654765,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215998.04359375,152.773,0.21218472222222223,2623.6986333251743,685.5329340084502,0
86,2024-03-27 11:41:38,13.1,,5669.9,448.0,615.0250832832858,0,3992.9323274852773,17.447826373000122,864.8749143518351,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215998.25594513887,152.893,0.2123513888888889,2623.6986333251743,685.5329340084502,0
87,2024-03-27 11:41:43,13.1,,5870.0,455.0,612.4156705486998,0,3948.389449923478,17.3315357580685,869.6983713976374,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215998.46863263886,153.135,0.2126875,2623.6986333251743,685.5329340084502,0
88,2024-03-27 11:41:48,13.1,,5800.0,449.0,599.1240751401108,0,3725.8920115694455,16.72273868271494,874.5215751144132,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215998.6812145833,153.059,0.21258194444444445,2623.6986333251743,685.5329340084502,0
89,2024-03-27 11:41:53,13.1,,5750.0,429.0,607.8599323339724,0,3980.2675006974973,17.672960050142827,879.3449597804936,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215998.8944048611,153.497,0.2131902777777778,2623.6986333251743,685.5329340084502,0
90,2024-03-27 11:41:58,13.1,,5830.0,451.0,610.7677180569842,0,3866.4089503916416,16.985006388069436,884.168453016157,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215999.10819097218,153.926,0.2137861111111111,2623.6986333251743,685.5329340084502,0
91,2024-03-27 11:42:03,13.1,,5730.0,459.0,603.9644818889627,0,3967.951273701594,17.769405436448782,888.9916205430718,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215999.32170902775,153.733,0.21351805555555553,2623.6986333251743,685.5329340084502,0
92,2024-03-27 11:42:08,13.1,,5550.0,446.0,612.999330562062,0,4184.152027726277,18.451479895242827,893.8150052091522,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215999.5355784722,153.986,0.21386944444444445,2623.6986333251743,685.5329340084502,0
93,2024-03-27 11:42:13,13.1,,5443.0,428.0,608.5573621045405,0,4104.758505597312,18.25342893527975,898.6383898752327,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215999.7499381944,154.339,0.21435972222222222,2623.6986333251743,685.5329340084502,0
94,2024-03-27 11:42:18,13.1,,5355.8,437.0,613.1287579024483,0,4071.947314660182,17.909710146027923,903.4617745413132,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,215999.96390902775,154.059,0.21397083333333333,2623.6986333251743,685.5329340084502,0
95,2024-03-27 11:42:23,13.1,,5380.0,430.0,610.4703541851459,0,4138.8569085083245,18.339227828748243,908.2852315871155,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216000.17856180551,154.55,0.2146527777777778,2623.6986333251743,685.5329340084502,0
96,2024-03-27 11:42:28,13.1,,5350.0,453.0,604.0382776084437,0,4024.7781899128627,18.047907730479373,913.1085438734741,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216000.39381736107,154.984,0.2152555555555556,2623.6986333251743,685.5329340084502,0
97,2024-03-27 11:42:33,13.1,,5140.0,445.0,592.0452199351045,0,3816.6386853690196,17.48535654073592,917.9317837801109,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216000.6093368055,155.174,0.21551944444444446,2623.6986333251743,685.5329340084502,0
98,2024-03-27 11:42:38,13.1,,5150.0,402.0,588.4669250679078,0,3703.939237418239,17.038168182521716,922.7551684461913,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216000.82512013885,155.364,0.21578333333333335,2623.6986333251743,685.5329340084502,0
99,2024-03-27 11:42:44,13.1,,5350.0,426.0,578.4578882620763,0,3588.597448108721,16.824029160122194,927.5785531122718,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216001.04123541663,155.603,0.21611527777777778,2623.6986333251743,685.5329340084502,0
100,2024-03-27 11:42:49,13.1,,5270.0,428.0,583.9968315545276,0,3629.786621855599,16.82140757229025,932.4018653986304,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216001.25815347218,156.181,0.21691805555555557,2623.6986333251743,685.5329340084502,0
101,2024-03-27 11:42:54,13.1,,5360.0,408.0,578.0410254549867,0,3581.73939901757,16.803435739989652,937.2252500647108,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216001.47527430553,156.327,0.21712083333333332,2623.6986333251743,685.5329340084502,0
102,2024-03-27 11:42:59,13.1,,5270.0,400.0,562.492589626632,0,3331.8957071839104,16.024355723778783,940.0613770868551,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216001.6926909722,156.54,0.21741666666666665,2623.6986333251743,685.5329340084502,0
103,2024-03-27 11:43:04,13.1,,5280.0,389.0,574.5770862836596,0,3381.8851748457455,15.814762904885523,942.4874006048277,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216001.91007152776,156.514,0.21738055555555555,2623.6986333251743,685.5329340084502,0
104,2024-03-27 11:43:09,13.1,,5220.0,435.0,581.8412934192897,0,3594.363990372308,16.716128469102834,944.913496502522,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216002.12780694442,156.7695,0.21773541666666668,2623.6986333251743,685.5329340084502,0
105,2024-03-27 11:43:14,13.1,,5072.8,432.0,576.0062557887713,0,3499.568988241775,16.428883550830914,947.3396647799383,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216002.3458972222,157.025,0.21809027777777779,2623.6986333251743,685.5329340084502,0
106,2024-03-27 11:43:19,13.1,,5040.0,432.0,590.2270197094299,0,3631.2019434482863,16.57491380564163,949.7656882979107,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216002.56439027775,157.315,0.21849305555555557,2623.6986333251743,685.5329340084502,0
107,2024-03-27 11:43:24,13.1,,5170.0,421.0,524.7609391677208,0,3642.277953456102,16.33557810513831,952.191784195605,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216002.78263611108,157.137,0.21824583333333336,2623.6986333251743,685.5329340084502,0
108,2024-03-27 11:43:29,13.1,,5134.7,445.0,525.4637725948542,0,3654.186354102691,16.37120732183584,954.6178800932994,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216003.00104305553,157.253,0.21840694444444445,2623.6986333251743,685.5329340084502,0
109,2024-03-27 11:43:34,13.1,,5090.0,444.0,506.4792622338471,0,3531.597036710175,16.488245479928143,957.0439036112718,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216003.2200083333,157.655,0.2189652777777778,2623.6986333251743,685.5329340084502,0
110,2024-03-27 11:43:39,13.1,,5270.0,458.0,495.94037411527177,0,3354.6847345754627,15.922951785787731,959.4700718886882,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216003.43996527774,158.369,0.2199569444444444,2623.6986333251743,685.5329340084502,0
111,2024-03-27 11:43:44,13.1,,5205.2,440.0,493.5358446001004,0,3315.1162440715184,15.792943137928667,961.8960954066606,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216003.6600881944,158.4885,0.22012291666666667,2623.6986333251743,685.5329340084502,0
112,2024-03-27 11:43:49,13.1,,5170.0,434.0,506.58443822398505,0,3484.5219019344413,16.218055632439732,964.3222636840768,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216003.8803770833,158.608,0.2202888888888889,2623.6986333251743,685.5329340084502,0
113,2024-03-27 11:43:54,13.1,,5170.0,445.0,496.813813349992,0,3416.2652257880513,16.244728594825297,966.7482872020493,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216004.10064236107,158.591,0.2202652777777778,2623.6986333251743,685.5329340084502,0
114,2024-03-27 11:43:59,13.1,,5122.7,463.0,493.597530920531,0,3362.4437354832917,16.070010966006947,969.1743830997436,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216004.3212979166,158.872,0.22065555555555558,2623.6986333251743,685.5329340084502,0
115,2024-03-27 11:44:04,13.1,,5150.0,331.0,502.70060889580583,0,3565.546407577199,16.839956432702742,971.6004066177161,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216004.5420895833,158.97,0.22079166666666666,2623.6986333251743,685.5329340084502,0
116,2024-03-27 11:44:09,13.1,,5180.0,285.0,501.8106657220574,0,3500.938280499062,16.514745333880143,974.0265748951323,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216004.76345902774,159.386,0.22136944444444445,2623.6986333251743,685.5329340084502,0
117,2024-03-27 11:44:14,13.1,,5060.0,283.0,499.32732745661554,0,3458.6962259403394,16.380762323857162,976.4525984131049,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216004.98540624997,159.802,0.22194722222222218,2623.6986333251743,685.5329340084502,0
118,2024-03-27 11:44:19,13.1,,5050.0,398.0,495.7315846380992,0,3445.692777748078,16.4616461048355,978.8786943107991,0.0,50.0,0,97,28.1,84.6,-1,-1,1,0,0,216005.20724236107,159.722,0.22183611111111112,2623.6986333251743,685.5329340084502,0
119,2024-03-27 11:44:24,13.1,,4970.0,420.0,427.8550338142114,0,3478.111270858718,16.48981901613888,981.3048625882154,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216005.42955486107,160.065,0.22231250000000002,2642.3726449502647,686.3432566254816,0
120,2024-03-27 11:44:29,13.1,,5260.0,410.0,472.47130081110544,0,3665.6502336850317,15.630519773797639,983.7308861061879,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216005.65243263883,160.472,0.22287777777777779,2642.3726449502647,686.3432566254816,0
121,2024-03-27 11:44:34,13.1,,5210.0,401.0,493.3465213074225,0,3762.7924100375058,15.314716826583616,986.1569820038821,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216005.87469791662,160.031,0.2222652777777778,2642.3726449502647,686.3432566254816,0
122,2024-03-27 11:44:39,13.1,,5053.9,417.0,484.7442581288893,0,3618.9301363704612,14.893013984702248,988.5829331421328,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216006.0972381944,160.229,0.2225402777777778,2642.3726449502647,686.3432566254816,0
123,2024-03-27 11:44:44,13.1,,5120.0,409.0,440.25885076689303,0,3455.6991690039035,15.814924343087613,990.5465949967361,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216006.32011111107,160.4685,0.22287291666666667,2642.3726449502647,686.3432566254816,0
124,2024-03-27 11:44:49,13.1,,5010.0,402.0,427.72091896451525,0,3332.377888613486,15.649163292754325,992.4331724475372,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216006.54331666662,160.708,0.22320555555555555,2642.3726449502647,686.3432566254816,0
125,2024-03-27 11:44:54,13.1,,4804.8,382.0,450.8932143355069,0,3696.1213318364366,16.690930170133555,994.3198222780602,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216006.76664722216,160.798,0.2233305555555556,2642.3726449502647,686.3432566254816,0
126,2024-03-27 11:44:59,13.1,,5090.0,393.0,451.1438821510616,0,3648.9805328339785,16.42501227571171,996.2064721085833,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216006.9908805555,161.448,0.22423333333333334,2642.3726449502647,686.3432566254816,0
127,2024-03-27 11:45:04,13.1,,5230.0,415.0,433.54228469288023,0,3434.313231633393,15.9856248188933,998.0931943188282,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216007.21512777772,161.458,0.2242472222222222,2642.3726449502647,686.3432566254816,0
128,2024-03-27 11:45:09,13.1,,5380.0,414.0,441.54750892522964,0,3527.453108990308,16.165334389225688,999.9797717696292,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216007.43949444438,161.544,0.22436666666666666,2642.3726449502647,686.3432566254816,0
129,2024-03-27 11:45:14,13.1,,5530.0,423.0,437.4705477030583,0,3407.1539924465455,15.657068253714122,1001.8664216001523,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216007.66404999993,161.68,0.22455555555555556,2642.3726449502647,686.3432566254816,0
130,2024-03-27 11:45:19,13.1,,5610.9,419.0,429.6392333213161,0,3183.1066852117333,14.66812732745913,1003.7531438103972,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216007.8887166666,161.76,0.22466666666666665,2642.3726449502647,686.3432566254816,0
131,2024-03-27 11:45:24,13.1,,5570.9,415.0,443.0197611981988,0,3504.162909044784,15.970670065602452,1005.6397936409202,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216008.11380138883,162.061,0.22508472222222226,2642.3726449502647,686.3432566254816,0
132,2024-03-27 11:45:29,13.1,,5580.0,416.0,445.38050807433103,0,3647.0894674810024,16.661857030141004,1007.5263710917213,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216008.33947152772,162.48250000000002,0.2256701388888889,2642.3726449502647,686.3432566254816,0
133,2024-03-27 11:45:34,13.1,,5490.0,406.0,455.08220377496684,0,3826.658595730347,17.204965614244728,1009.4130209222443,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216008.56572708327,162.904,0.22625555555555554,2642.3726449502647,686.3432566254816,0
134,2024-03-27 11:45:39,13.1,,5160.0,396.0,460.8565967537902,0,3991.4890020311927,17.80502427960722,1011.2997431324892,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216008.79235624993,163.173,0.2266291666666667,2642.3726449502647,686.3432566254816,0
135,2024-03-27 11:45:44,13.1,,5150.0,384.0,465.7631494673466,0,4086.4587868828603,18.070206949446053,1013.1863929630123,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216009.01854374993,162.855,0.22618749999999999,2642.3726449502647,686.3432566254816,0
136,2024-03-27 11:45:49,13.1,,5320.0,402.0,466.9600919487368,0,4052.3336676443087,17.851183935173644,1015.0730427935353,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216009.2456993055,163.552,0.22715555555555556,2642.3726449502647,686.3432566254816,0
137,2024-03-27 11:45:54,13.1,,5345.1,417.0,463.8992785780498,0,4050.2658882694113,17.97000504529707,1016.9596202443364,0.0,50.0,0,100,28.3,84.7,-1,-1,1,0,0,216009.47265763883,163.41,0.22695833333333332,2642.3726449502647,686.3432566254816,0
